dataset,dataset_display,model,model_display,seed,score,membership
locations,locations,mlp,MLP,2,0.4883177570093458,Non-member
locations,locations,mlp,MLP,2,0.5957943925233645,Member
locations,locations,mlp,MLP,2,0.9626168224299065,Member
locations,locations,mlp,MLP,2,0.9906542056074766,Member
locations,locations,mlp,MLP,2,0.7079439252336449,Member
locations,locations,mlp,MLP,2,0.5630841121495327,Non-member
locations,locations,mlp,MLP,2,0.7266355140186916,Non-member
locations,locations,mlp,MLP,2,0.883177570093458,Member
locations,locations,mlp,MLP,2,0.8855140186915887,Non-member
locations,locations,mlp,MLP,2,0.866822429906542,Member
locations,locations,mlp,MLP,2,0.20327102803738317,Non-member
locations,locations,mlp,MLP,2,0.7897196261682243,Member
locations,locations,mlp,MLP,2,0.6285046728971962,Member
locations,locations,mlp,MLP,2,0.7827102803738317,Member
locations,locations,mlp,MLP,2,0.6822429906542056,Member
locations,locations,mlp,MLP,2,0.8294392523364486,Member
locations,locations,mlp,MLP,2,0.8738317757009346,Non-member
locations,locations,mlp,MLP,2,0.7242990654205608,Non-member
locations,locations,mlp,MLP,2,0.7453271028037384,Member
locations,locations,mlp,MLP,2,0.34345794392523366,Non-member
locations,locations,mlp,MLP,2,0.0514018691588785,Non-member
locations,locations,mlp,MLP,2,0.7546728971962616,Non-member
locations,locations,mlp,MLP,2,0.19158878504672897,Non-member
locations,locations,mlp,MLP,2,0.14018691588785046,Non-member
locations,locations,mlp,MLP,2,0.40654205607476634,Non-member
locations,locations,mlp,MLP,2,0.5934579439252337,Member
locations,locations,mlp,MLP,2,0.3107476635514019,Non-member
locations,locations,mlp,MLP,2,0.822429906542056,Member
locations,locations,mlp,MLP,2,0.8504672897196262,Member
locations,locations,mlp,MLP,2,0.0,Non-member
locations,locations,mlp,MLP,2,0.9906542056074766,Non-member
locations,locations,mlp,MLP,2,0.205607476635514,Non-member
locations,locations,mlp,MLP,2,0.7102803738317757,Member
locations,locations,mlp,MLP,2,0.5911214953271028,Non-member
locations,locations,mlp,MLP,2,0.7102803738317757,Member
locations,locations,mlp,MLP,2,0.927570093457944,Member
locations,locations,mlp,MLP,2,0.028037383177570093,Non-member
locations,locations,mlp,MLP,2,0.6051401869158879,Member
locations,locations,mlp,MLP,2,0.8341121495327103,Member
locations,locations,mlp,MLP,2,0.8271028037383178,Member
locations,locations,mlp,MLP,2,0.8457943925233645,Member
locations,locations,mlp,MLP,2,0.8761682242990654,Non-member
locations,locations,mlp,MLP,2,0.7079439252336449,Member
locations,locations,mlp,MLP,2,0.35514018691588783,Non-member
locations,locations,mlp,MLP,2,0.7710280373831776,Member
locations,locations,mlp,MLP,2,0.7733644859813084,Member
locations,locations,mlp,MLP,2,0.7172897196261683,Member
locations,locations,mlp,MLP,2,0.9439252336448598,Non-member
locations,locations,mlp,MLP,2,0.7383177570093458,Member
locations,locations,mlp,MLP,2,0.7383177570093458,Non-member
locations,locations,mlp,MLP,2,0.26401869158878505,Non-member
locations,locations,mlp,MLP,2,0.8738317757009346,Member
locations,locations,mlp,MLP,2,0.8107476635514018,Member
locations,locations,mlp,MLP,2,0.9042056074766355,Non-member
locations,locations,mlp,MLP,2,0.9836448598130841,Member
locations,locations,mlp,MLP,2,0.8761682242990654,Member
locations,locations,mlp,MLP,2,0.7126168224299065,Non-member
locations,locations,mlp,MLP,2,0.018691588785046728,Non-member
locations,locations,mlp,MLP,2,0.7686915887850467,Member
locations,locations,mlp,MLP,2,0.7733644859813084,Member
locations,locations,mlp,MLP,2,0.6728971962616822,Member
locations,locations,mlp,MLP,2,0.06775700934579439,Non-member
locations,locations,mlp,MLP,2,0.6401869158878505,Member
locations,locations,mlp,MLP,2,0.5186915887850467,Non-member
locations,locations,mlp,MLP,2,0.6962616822429907,Member
locations,locations,mlp,MLP,2,0.8644859813084113,Member
locations,locations,mlp,MLP,2,0.40654205607476634,Non-member
locations,locations,mlp,MLP,2,0.14953271028037382,Non-member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.7172897196261683,Non-member
locations,locations,mlp,MLP,2,0.9369158878504673,Member
locations,locations,mlp,MLP,2,0.5934579439252337,Member
locations,locations,mlp,MLP,2,0.5280373831775701,Non-member
locations,locations,mlp,MLP,2,0.6214953271028038,Member
locations,locations,mlp,MLP,2,0.6728971962616822,Non-member
locations,locations,mlp,MLP,2,0.18691588785046728,Non-member
locations,locations,mlp,MLP,2,0.7102803738317757,Member
locations,locations,mlp,MLP,2,0.5957943925233645,Non-member
locations,locations,mlp,MLP,2,0.7710280373831776,Member
locations,locations,mlp,MLP,2,0.26401869158878505,Non-member
locations,locations,mlp,MLP,2,0.7710280373831776,Non-member
locations,locations,mlp,MLP,2,0.6285046728971962,Member
locations,locations,mlp,MLP,2,0.8434579439252337,Member
locations,locations,mlp,MLP,2,0.6144859813084113,Non-member
locations,locations,mlp,MLP,2,0.06775700934579439,Non-member
locations,locations,mlp,MLP,2,0.04906542056074766,Non-member
locations,locations,mlp,MLP,2,0.3621495327102804,Non-member
locations,locations,mlp,MLP,2,0.27102803738317754,Non-member
locations,locations,mlp,MLP,2,0.3177570093457944,Non-member
locations,locations,mlp,MLP,2,0.02336448598130841,Non-member
locations,locations,mlp,MLP,2,0.25,Non-member
locations,locations,mlp,MLP,2,0.07242990654205607,Non-member
locations,locations,mlp,MLP,2,0.11682242990654206,Non-member
locations,locations,mlp,MLP,2,0.7453271028037384,Non-member
locations,locations,mlp,MLP,2,0.2570093457943925,Non-member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.26401869158878505,Non-member
locations,locations,mlp,MLP,2,0.9906542056074766,Member
locations,locations,mlp,MLP,2,0.32009345794392524,Non-member
locations,locations,mlp,MLP,2,0.07009345794392523,Non-member
locations,locations,mlp,MLP,2,0.8621495327102804,Non-member
locations,locations,mlp,MLP,2,0.8247663551401869,Member
locations,locations,mlp,MLP,2,0.7710280373831776,Non-member
locations,locations,mlp,MLP,2,0.3878504672897196,Non-member
locations,locations,mlp,MLP,2,0.38317757009345793,Non-member
locations,locations,mlp,MLP,2,0.735981308411215,Non-member
locations,locations,mlp,MLP,2,0.822429906542056,Non-member
locations,locations,mlp,MLP,2,0.6051401869158879,Member
locations,locations,mlp,MLP,2,0.16355140186915887,Non-member
locations,locations,mlp,MLP,2,0.7780373831775701,Member
locations,locations,mlp,MLP,2,1.0,Non-member
locations,locations,mlp,MLP,2,0.7710280373831776,Non-member
locations,locations,mlp,MLP,2,0.7313084112149533,Non-member
locations,locations,mlp,MLP,2,0.5747663551401869,Non-member
locations,locations,mlp,MLP,2,0.9392523364485982,Member
locations,locations,mlp,MLP,2,0.8457943925233645,Member
locations,locations,mlp,MLP,2,0.5934579439252337,Non-member
locations,locations,mlp,MLP,2,0.6939252336448598,Member
locations,locations,mlp,MLP,2,0.9976635514018691,Member
locations,locations,mlp,MLP,2,0.3808411214953271,Non-member
locations,locations,mlp,MLP,2,0.2757009345794392,Non-member
locations,locations,mlp,MLP,2,0.677570093457944,Member
locations,locations,mlp,MLP,2,0.7429906542056075,Member
locations,locations,mlp,MLP,2,0.5093457943925234,Non-member
locations,locations,mlp,MLP,2,0.12850467289719625,Non-member
locations,locations,mlp,MLP,2,0.6355140186915887,Non-member
locations,locations,mlp,MLP,2,0.8037383177570093,Non-member
locations,locations,mlp,MLP,2,0.4369158878504673,Non-member
locations,locations,mlp,MLP,2,0.4252336448598131,Non-member
locations,locations,mlp,MLP,2,0.9836448598130841,Non-member
locations,locations,mlp,MLP,2,0.12850467289719625,Non-member
locations,locations,mlp,MLP,2,0.15186915887850466,Non-member
locations,locations,mlp,MLP,2,0.9439252336448598,Member
locations,locations,mlp,MLP,2,0.26401869158878505,Non-member
locations,locations,mlp,MLP,2,0.7733644859813084,Member
locations,locations,mlp,MLP,2,0.5957943925233645,Member
locations,locations,mlp,MLP,2,0.8247663551401869,Member
locations,locations,mlp,MLP,2,0.7266355140186916,Member
locations,locations,mlp,MLP,2,0.7102803738317757,Member
locations,locations,mlp,MLP,2,0.7172897196261683,Member
locations,locations,mlp,MLP,2,0.7079439252336449,Member
locations,locations,mlp,MLP,2,0.7476635514018691,Member
locations,locations,mlp,MLP,2,0.7710280373831776,Non-member
locations,locations,mlp,MLP,2,0.37149532710280375,Non-member
locations,locations,mlp,MLP,2,0.6845794392523364,Member
locations,locations,mlp,MLP,2,0.9836448598130841,Member
locations,locations,mlp,MLP,2,0.927570093457944,Member
locations,locations,mlp,MLP,2,0.2757009345794392,Non-member
locations,locations,mlp,MLP,2,0.5467289719626168,Non-member
locations,locations,mlp,MLP,2,0.0514018691588785,Non-member
locations,locations,mlp,MLP,2,0.5957943925233645,Member
locations,locations,mlp,MLP,2,0.08878504672897196,Non-member
locations,locations,mlp,MLP,2,0.9392523364485982,Member
locations,locations,mlp,MLP,2,0.7242990654205608,Member
locations,locations,mlp,MLP,2,0.9883177570093458,Member
locations,locations,mlp,MLP,2,0.9252336448598131,Non-member
locations,locations,mlp,MLP,2,0.7289719626168224,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.11682242990654206,Non-member
locations,locations,mlp,MLP,2,0.205607476635514,Non-member
locations,locations,mlp,MLP,2,0.9836448598130841,Non-member
locations,locations,mlp,MLP,2,0.9836448598130841,Member
locations,locations,mlp,MLP,2,0.8481308411214953,Member
locations,locations,mlp,MLP,2,0.8901869158878505,Non-member
locations,locations,mlp,MLP,2,0.8878504672897196,Non-member
locations,locations,mlp,MLP,2,0.9719626168224299,Member
locations,locations,mlp,MLP,2,0.6285046728971962,Member
locations,locations,mlp,MLP,2,0.14719626168224298,Non-member
locations,locations,mlp,MLP,2,0.17523364485981308,Non-member
locations,locations,mlp,MLP,2,0.2266355140186916,Non-member
locations,locations,mlp,MLP,2,0.6214953271028038,Member
locations,locations,mlp,MLP,2,0.7967289719626168,Member
locations,locations,mlp,MLP,2,0.6214953271028038,Non-member
locations,locations,mlp,MLP,2,0.7686915887850467,Member
locations,locations,mlp,MLP,2,0.9392523364485982,Member
locations,locations,mlp,MLP,2,0.9836448598130841,Member
locations,locations,mlp,MLP,2,0.7686915887850467,Non-member
locations,locations,mlp,MLP,2,0.16822429906542055,Non-member
locations,locations,mlp,MLP,2,0.7453271028037384,Non-member
locations,locations,mlp,MLP,2,0.9252336448598131,Non-member
locations,locations,mlp,MLP,2,0.8644859813084113,Member
locations,locations,mlp,MLP,2,0.8247663551401869,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.3808411214953271,Non-member
locations,locations,mlp,MLP,2,0.0,Non-member
locations,locations,mlp,MLP,2,0.6892523364485982,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.9976635514018691,Non-member
locations,locations,mlp,MLP,2,0.6799065420560748,Member
locations,locations,mlp,MLP,2,0.5584112149532711,Non-member
locations,locations,mlp,MLP,2,0.8691588785046729,Member
locations,locations,mlp,MLP,2,0.2383177570093458,Non-member
locations,locations,mlp,MLP,2,0.6962616822429907,Member
locations,locations,mlp,MLP,2,0.8107476635514018,Member
locations,locations,mlp,MLP,2,0.009345794392523364,Non-member
locations,locations,mlp,MLP,2,0.102803738317757,Non-member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.0794392523364486,Non-member
locations,locations,mlp,MLP,2,0.8014018691588785,Non-member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.6051401869158879,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.5070093457943925,Non-member
locations,locations,mlp,MLP,2,0.8948598130841121,Non-member
locations,locations,mlp,MLP,2,0.011682242990654205,Non-member
locations,locations,mlp,MLP,2,0.7453271028037384,Member
locations,locations,mlp,MLP,2,0.2570093457943925,Non-member
locations,locations,mlp,MLP,2,0.955607476635514,Member
locations,locations,mlp,MLP,2,0.5280373831775701,Non-member
locations,locations,mlp,MLP,2,0.411214953271028,Non-member
locations,locations,mlp,MLP,2,0.8925233644859814,Non-member
locations,locations,mlp,MLP,2,0.6051401869158879,Member
locations,locations,mlp,MLP,2,0.8247663551401869,Non-member
locations,locations,mlp,MLP,2,0.9182242990654206,Member
locations,locations,mlp,MLP,2,0.45794392523364486,Non-member
locations,locations,mlp,MLP,2,0.852803738317757,Non-member
locations,locations,mlp,MLP,2,0.9322429906542056,Non-member
locations,locations,mlp,MLP,2,0.5911214953271028,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.8060747663551402,Member
locations,locations,mlp,MLP,2,0.9088785046728972,Member
locations,locations,mlp,MLP,2,0.46261682242990654,Non-member
locations,locations,mlp,MLP,2,0.8271028037383178,Member
locations,locations,mlp,MLP,2,0.7102803738317757,Member
locations,locations,mlp,MLP,2,0.6285046728971962,Member
locations,locations,mlp,MLP,2,0.8714953271028038,Non-member
locations,locations,mlp,MLP,2,0.42757009345794394,Non-member
locations,locations,mlp,MLP,2,0.7383177570093458,Member
locations,locations,mlp,MLP,2,0.616822429906542,Member
locations,locations,mlp,MLP,2,0.8130841121495327,Member
locations,locations,mlp,MLP,2,0.7172897196261683,Member
locations,locations,mlp,MLP,2,0.45794392523364486,Non-member
locations,locations,mlp,MLP,2,0.6915887850467289,Non-member
locations,locations,mlp,MLP,2,0.5560747663551402,Non-member
locations,locations,mlp,MLP,2,0.40654205607476634,Non-member
locations,locations,mlp,MLP,2,0.7219626168224299,Member
locations,locations,mlp,MLP,2,0.6378504672897196,Non-member
locations,locations,mlp,MLP,2,0.5934579439252337,Member
locations,locations,mlp,MLP,2,0.5771028037383178,Non-member
locations,locations,mlp,MLP,2,0.04672897196261682,Non-member
locations,locations,mlp,MLP,2,0.4392523364485981,Non-member
locations,locations,mlp,MLP,2,0.5654205607476636,Non-member
locations,locations,mlp,MLP,2,0.9813084112149533,Member
locations,locations,mlp,MLP,2,0.883177570093458,Member
locations,locations,mlp,MLP,2,0.20794392523364486,Non-member
locations,locations,mlp,MLP,2,0.5747663551401869,Non-member
locations,locations,mlp,MLP,2,0.7476635514018691,Member
locations,locations,mlp,MLP,2,0.9439252336448598,Member
locations,locations,mlp,MLP,2,0.5257009345794392,Non-member
locations,locations,mlp,MLP,2,0.8504672897196262,Non-member
locations,locations,mlp,MLP,2,0.7546728971962616,Member
locations,locations,mlp,MLP,2,0.06074766355140187,Non-member
locations,locations,mlp,MLP,2,0.7570093457943925,Member
locations,locations,mlp,MLP,2,0.08411214953271028,Non-member
locations,locations,mlp,MLP,2,0.7149532710280374,Member
locations,locations,mlp,MLP,2,0.75,Member
locations,locations,mlp,MLP,2,0.7827102803738317,Member
locations,locations,mlp,MLP,2,0.8107476635514018,Member
locations,locations,mlp,MLP,2,0.9649532710280374,Member
locations,locations,mlp,MLP,2,0.9883177570093458,Member
locations,locations,mlp,MLP,2,0.8574766355140186,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.6051401869158879,Non-member
locations,locations,mlp,MLP,2,0.8434579439252337,Member
locations,locations,mlp,MLP,2,0.26401869158878505,Non-member
locations,locations,mlp,MLP,2,0.4392523364485981,Non-member
locations,locations,mlp,MLP,2,0.602803738317757,Member
locations,locations,mlp,MLP,2,0.26401869158878505,Non-member
locations,locations,mlp,MLP,2,0.9883177570093458,Non-member
locations,locations,mlp,MLP,2,0.8504672897196262,Member
locations,locations,mlp,MLP,2,0.2757009345794392,Non-member
locations,locations,mlp,MLP,2,0.14485981308411214,Non-member
locations,locations,mlp,MLP,2,0.04672897196261682,Non-member
locations,locations,mlp,MLP,2,0.6238317757009346,Member
locations,locations,mlp,MLP,2,0.7383177570093458,Member
locations,locations,mlp,MLP,2,0.12149532710280374,Non-member
locations,locations,mlp,MLP,2,0.735981308411215,Member
locations,locations,mlp,MLP,2,0.7313084112149533,Member
locations,locations,mlp,MLP,2,0.9042056074766355,Member
locations,locations,mlp,MLP,2,0.9252336448598131,Member
locations,locations,mlp,MLP,2,0.7079439252336449,Member
locations,locations,mlp,MLP,2,0.616822429906542,Member
locations,locations,mlp,MLP,2,1.0,Member
locations,locations,mlp,MLP,2,0.897196261682243,Non-member
locations,locations,mlp,MLP,2,0.7780373831775701,Non-member
locations,locations,mlp,MLP,2,0.31542056074766356,Non-member
locations,locations,mlp,MLP,2,0.8925233644859814,Member
locations,locations,mlp,MLP,2,0.8200934579439252,Non-member
locations,locations,mlp,MLP,2,0.17757009345794392,Non-member
locations,locations,mlp,MLP,2,0.15186915887850466,Non-member
locations,locations,mlp,MLP,2,0.5514018691588785,Non-member
locations,locations,mlp,MLP,2,0.04672897196261682,Non-member
locations,locations,mlp,MLP,2,0.9649532710280374,Non-member
locations,locations,mlp,MLP,2,0.7967289719626168,Member
locations,locations,mlp,MLP,2,0.14953271028037382,Non-member
locations,locations,mlp,MLP,2,0.8457943925233645,Non-member
locations,locations,mlp,MLP,2,0.12149532710280374,Non-member
