dataset,dataset_display,model,model_display,seed,score,membership
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.17486338797814208,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9234972677595629,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.18397085610200364,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8205828779599271,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.819672131147541,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9854280510018215,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.25591985428051,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9143897996357013,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7295081967213115,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8132969034608379,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.900728597449909,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8515482695810564,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7704918032786885,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7604735883424408,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7877959927140255,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.14754098360655737,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9754098360655737,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8515482695810564,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.2167577413479053,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8060109289617486,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.10837887067395265,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9134790528233151,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1885245901639344,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.10837887067395265,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7896174863387978,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1930783242258652,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8797814207650273,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.01092896174863388,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.895264116575592,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8888888888888888,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7550091074681239,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8069216757741348,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.18761384335154827,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7741347905282332,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8879781420765027,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.97632058287796,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.16302367941712204,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7914389799635702,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.836976320582878,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9854280510018215,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7030965391621129,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.24134790528233152,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.74408014571949,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.24316939890710382,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7969034608378871,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.08014571948998178,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7741347905282332,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9052823315118397,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9289617486338798,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7285974499089253,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.08652094717668488,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.23224043715846995,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.09744990892531877,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.807832422586521,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7258652094717668,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1302367941712204,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.05919854280510018,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.08652094717668488,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.16848816029143898,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8260473588342441,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8861566484517304,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7714025500910747,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.06830601092896176,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9280510018214936,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.07103825136612021,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9653916211293261,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7030965391621129,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7877959927140255,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.039162112932604735,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.06466302367941712,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7905282331511839,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.16848816029143898,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.01912568306010929,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.028233151183970857,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7449908925318761,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7449908925318761,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.836976320582878,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.16302367941712204,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.009107468123861567,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7941712204007286,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8169398907103825,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.09927140255009108,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7868852459016393,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1302367941712204,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7449908925318761,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.09562841530054644,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7723132969034608,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.08652094717668488,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7194899817850637,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.8469945355191257,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.26320582877959925,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1721311475409836,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7194899817850637,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.807832422586521,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.09927140255009108,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7777777777777778,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.052823315118397086,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1575591985428051,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7030965391621129,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7404371584699454,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7987249544626593,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.23224043715846995,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.014571948998178506,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7868852459016393,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.14663023679417123,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.13934426229508196,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7295081967213115,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.6985428051001822,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.24772313296903462,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.07741347905282331,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.24499089253187614,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.2459016393442623,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.08652094717668488,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7285974499089253,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.9080145719489982,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.1766848816029144,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.76775956284153,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.025500910746812388,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7632058287795993,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7659380692167578,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.14754098360655737,Non-member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.7194899817850637,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.16939890710382513,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.14663023679417123,Member
us_stocks_financial,us_stocks_financial,tabnet,TabNet,3,0.27595628415300544,Non-member
