seed,defense,time_s,rmia_auc,amia_row_max_auc,amia_row_ent_auc,amia_row_max_d,accuracy,dataset,model,source_csv,defense_raw,defense_key,defense_label,defense_short,family,model_label,baseline_rmia_auc,baseline_amia_row_max_auc,baseline_accuracy,rmia_auc_reduction,amia_auc_reduction,accuracy_drop,privacy_gain,tradeoff_score
1,highrisk_label_kanon_k10,0.0,0.49151188178682,0.4972694307547018,0.4878026135946202,-0.26280331251215,0.9302,url,real-tabpfn,ml_privacy_meter/logs/url/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k10,highrisk_label_kanon_k10,high-risk label k-anon k10,high-risk label k-anon k10,High-risk label k-anon,Real TabPFN,0.7189344127719218,0.8278698631166074,0.9729351376574896,0.22742253098510185,0.33060043236190556,0.0427351376574896,0.2790114816735037,0.2362763440160141
1,highrisk_label_kanon_k10_a30,8861.634865760803,0.5098521235619602,0.5427147639527407,0.4958621750617153,-0.21938178884208,0.9454036397573496,url,real-tabpfn,ml_privacy_meter/logs/url/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k10_a30,highrisk_label_kanon_k10_a30,high-risk label k-anon k10 a30,high-risk label k-anon k10 a30,High-risk label k-anon,Real TabPFN,0.7189344127719218,0.8278698631166074,0.9729351376574896,0.20908228920996164,0.2851550991638667,0.02753149790013998,0.24711869418691418,0.2195871962867742
1,highrisk_label_kanon_k10_a50,8898.76778292656,0.543688890176026,0.6152457544983079,0.5035725764183772,-0.0399937998868626,0.9528698086794214,url,real-tabpfn,ml_privacy_meter/logs/url/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k10_a50,highrisk_label_kanon_k10_a50,high-risk label k-anon k10 a50,high-risk label k-anon k10 a50,High-risk label k-anon,Real TabPFN,0.7189344127719218,0.8278698631166074,0.9729351376574896,0.17524552259589588,0.2126241086182995,0.02006532897806823,0.1939348156070977,0.17386948662902946
1,no_defense,0.0,0.8977306280374588,0.9158935134609006,,,0.9664022398506766,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,no_defense,no_defense,No defense,No defense,No defense,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.0,0.0,0.0,0.0,0.0
1,label_kanon_k3,367.71577525138855,0.5515554446004736,0.5795585318421609,0.5406238588604904,0.1988147832020869,0.9440037330844612,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k3,label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.3461751834369853,0.33633498161873976,0.022398506766215465,0.3412550825278625,0.31885657576164705
1,label_kanon_k3_a30,367.4840512275696,0.6615933840528223,0.7598569140343202,0.576787434111952,0.8806107679752816,0.959636024265049,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k3_a30,label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.23613724398463654,0.15603659942658044,0.006766215585627622,0.19608692170560849,0.18932070611998086
1,label_kanon_k3_a50,367.4377908706665,0.7760762830463659,0.8578122478877828,0.6343591676249427,1.326512359539583,0.9612692487167522,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k3_a50,label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.12165434499109296,0.05808126557311788,0.005132991133924403,0.08986780528210542,0.08473481414818101
1,label_kanon_k5,337.7699296474457,0.521057963844563,0.5379735300272251,0.5253631286923383,0.0846203310053684,0.9297713485767616,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k5,label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.3766726641928958,0.3779199834336755,0.036630891273915056,0.37729632381328565,0.3406654325393706
1,label_kanon_k5_a30,337.43955302238464,0.6080785818198525,0.7225873929138897,0.551140197746344,0.7043594316315549,0.954969668688754,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k5_a30,label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.2896520462176063,0.1933061205470109,0.011432571161922644,0.2414790833823086,0.23004651222038597
1,label_kanon_k5_a50,337.8468277454376,0.7448905529489822,0.8584300827292801,0.6103721021180638,1.309120132178741,0.9594027064862344,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k5_a50,label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.15284007508847663,0.057463430731620524,0.006999533364442256,0.10515175291004858,0.09815221954560632
1,label_kanon_k10,315.23231196403503,0.5095514397655804,0.5179153323205113,0.5127329394403727,0.0380549204090545,0.8971068595426972,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k10,label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.3881791882718785,0.3979781811403893,0.06929538030797944,0.3930786847061339,0.32378330439815445
1,label_kanon_k10_a30,315.3814618587494,0.5664749897059281,0.6832808867338538,0.5358668653696536,0.5614376315382347,0.945870275314979,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k10_a30,label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.3312556383315307,0.23261262672704686,0.02053196453569761,0.2819341325292888,0.2614021679935912
1,label_kanon_k10_a50,315.3425896167755,0.7174576135739341,0.8517590233446252,0.5882756400778757,1.2808673573176057,0.960569295380308,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,label_kanon_k10_a50,label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.18027301446352473,0.06413449011627548,0.0058329444703686395,0.1222037522899001,0.11637080781953146
1,"attn_drop_p10_l6,7,8,9,10,14",1970.25905585289,0.7977029521721417,0.8941909861165579,0.7304249323182467,1.7152908828611868,0.9617358842743816,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,"attn_drop_p10_l6,7,8,9,10,14",attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.10002767586531713,0.021702527344342748,0.004666355576295023,0.06086510160482994,0.05619874602853492
1,"attn_drop_p30_l6,7,8,9,10,14",1970.341364622116,0.7075644443737972,0.8612810942484066,0.6743077604127993,1.4030988208241455,0.959636024265049,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,"attn_drop_p30_l6,7,8,9,10,14",attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.19016618366366167,0.054612419212494046,0.006766215585627622,0.12238930143807786,0.11562308585245024
1,"attn_drop_p50_l6,7,8,9,10,14",1969.9903507232664,0.6256249116756658,0.8097737721202782,0.6226779001791856,1.114089679766199,0.9489034064395708,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,"attn_drop_p50_l6,7,8,9,10,14",attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.27210571636179304,0.10611974134062241,0.017498833411105807,0.18911272885120772,0.17161389544010192
1,"attn_drop_p70_l6,7,8,9,10,14",1970.3202731609344,0.5721610626487088,0.731654886096721,0.576768462752662,0.8187728789108626,0.933971068595427,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,"attn_drop_p70_l6,7,8,9,10,14",attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.32556956538875004,0.18423862736417962,0.032431171255249636,0.25490409637646483,0.2224729251212152
1,"attn_drop_p90_l6,7,8,9,10,14",1968.968020439148,0.5063149313144251,0.6246422932513784,0.5421101301288267,0.4423557473769849,0.837610825944937,url,tabdpt,ml_privacy_meter/logs/url/tabdpt/defense/defense_eval_results.csv,"attn_drop_p90_l6,7,8,9,10,14",attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,TabDPT,0.8977306280374588,0.9158935134609006,0.9664022398506766,0.3914156967230338,0.2912512202095222,0.12879141390573967,0.341333458466278,0.21254204456053832
1,no_defense,0.0,0.880387185573536,0.9230902999684916,,,0.9692020531964536,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,no_defense,no_defense,No defense,No defense,No defense,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.0,0.0,0.0,0.0,0.0
1,label_kanon_k3,1505.1017861366272,0.6017873851184847,0.6801751091846637,0.5464228345268505,0.3554415651334741,0.9426038264115726,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k3,label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.2785998004550513,0.24291519078382784,0.026598226784880996,0.26075749561943956,0.23415926883455856
1,label_kanon_k3_a30,1505.867644071579,0.7442617762331165,0.8814993917188847,0.6414823822757748,1.7638008533448517,0.9556696220251985,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k3_a30,label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.1361254093404195,0.04159090824960687,0.013532431171255133,0.08885815879501319,0.07532572762375805
1,label_kanon_k3_a50,1503.361160516739,0.8592552415933199,0.9296126641798308,0.7388978081193717,2.241005041690668,0.9638357442837144,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k3_a50,label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.021131943980216117,-0.006522364211339227,0.005366308912739148,0.007304789884438445,0.0019384809716992968
1,label_kanon_k5,1460.6105301380155,0.5677874430396506,0.5651981655103845,0.5256709709786652,0.1059250024822411,0.933971068595427,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k5,label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.31259974253388545,0.3578921344581071,0.03523098460102658,0.33524593849599627,0.3000149538949697
1,label_kanon_k5_a30,1460.9812417030334,0.6960102061013633,0.8515632400054959,0.5834332618609374,1.4905324487097855,0.9472701819878676,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k5_a30,label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.1843769794721727,0.07152705996299569,0.021931871208585973,0.1279520197175842,0.10602014850899821
1,label_kanon_k5_a50,1461.099446773529,0.8171737454242822,0.9248019411864998,0.7083118124991699,2.130804992922197,0.9601026598226784,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k5_a50,label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.06321344014925379,-0.001711641218008264,0.009099393373775189,0.03075089946562276,0.021651506091847572
1,label_kanon_k10,1428.3032052516935,0.5532477878360762,0.5321909671724171,0.5209642230104243,0.0542334075377916,0.9288380774615026,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k10,label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.3271393977374598,0.3908993327960745,0.040363975734950985,0.35901936526676714,0.31865538953181616
1,label_kanon_k10_a30,1428.280121088028,0.6458693934325672,0.8194215929235141,0.5469037598457817,1.095641665644549,0.9426038264115726,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k10_a30,label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.2345177921409688,0.10366870704497744,0.026598226784880996,0.16909324959297312,0.14249502280809212
1,label_kanon_k10_a50,1427.8557164669037,0.7656232273891339,0.9211628697455324,0.6703652560975636,2.0409614794813256,0.9556696220251985,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,label_kanon_k10_a50,label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.1147639581844021,0.0019274302229591589,0.013532431171255133,0.05834569420368063,0.0448132630324255
1,"attn_drop_p10_l5,7,9,17,19,21",1412.072654247284,0.5655802328997012,0.6434472108454552,0.541645508747076,0.4374417706550735,0.9444703686420906,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,"attn_drop_p10_l5,7,9,17,19,21",attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.31480695267383485,0.27964308912303637,0.02473168455436303,0.2972250208984356,0.2724933363440726
1,"attn_drop_p30_l5,7,9,17,19,21",1412.65784907341,0.509237173891316,0.5041781084558588,0.5121059863702351,0.0239625888226746,0.9258049463369108,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,"attn_drop_p30_l5,7,9,17,19,21",attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.37115001168222006,0.4189121915126328,0.04339710685954279,0.39503110159742644,0.35163399473788365
1,"attn_drop_p50_l5,7,9,17,19,21",1412.7271401882172,0.4965449806845977,0.5113223902976386,0.5066139003394485,0.0388402654716278,0.882641157256183,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,"attn_drop_p50_l5,7,9,17,19,21",attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.38384220488893833,0.41176790967085297,0.08656089594027061,0.3978050572798957,0.31124416133962507
1,"attn_drop_p70_l5,7,9,17,19,21",1412.6200444698334,0.5117973547447124,0.5011287278312726,0.4949161656449533,0.0122917753911206,0.8383107792813812,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,"attn_drop_p70_l5,7,9,17,19,21",attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.3685898308288236,0.42196157213721897,0.13089127391507238,0.39527570148302127,0.2643844275679489
1,"attn_drop_p90_l5,7,9,17,19,21",1411.9990713596344,0.4999900652135712,0.5042235907246874,0.5080331322133353,0.0124344619952633,0.6052263182454503,url,tabicl,ml_privacy_meter/logs/url/tabicl/defense/defense_eval_results.csv,"attn_drop_p90_l5,7,9,17,19,21",attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,TabICL,0.880387185573536,0.9230902999684916,0.9692020531964536,0.3803971203599648,0.4188667092438042,0.3639757349510033,0.39963191480188454,0.03565617985088121
1,no_defense,0.0,0.7101074502950386,0.8141032976087486,,,0.9722351843210452,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,no_defense,no_defense,No defense,No defense,No defense,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.0,0.0,0.0,0.0,0.0
1,label_kanon_k3,2797.01802277565,0.5292175264221769,0.5379562462206984,0.5203870799653953,0.0899698144869148,0.9454036397573496,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,label_kanon_k3,label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.18088992387286174,0.2761470513880502,0.02683154456369552,0.22851848763045596,0.20168694306676044
1,label_kanon_k3_a30,2829.157327890396,0.560976452868611,0.5936325857946381,0.5287536943796218,0.2244704997247219,0.9540363975734952,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,label_kanon_k3_a30,label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.14913099742642766,0.2204707118141105,0.018198786747549933,0.18480085462026907,0.16660206787271914
1,label_kanon_k3_a50,2824.622163772583,0.5889245857711213,0.6895030298648934,0.5410932979331943,0.4601280799299612,0.9608026131591229,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,label_kanon_k3_a50,label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.12118286452391736,0.12460026774385513,0.011432571161922311,0.12289156613388624,0.11145899497196393
1,label_kanon_k5,2497.6197171211243,0.5157166143815641,0.5154800848087806,0.5153051781304485,0.0537274083874852,0.9374708352776482,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,label_kanon_k5,label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.1943908359134745,0.29862321279996795,0.03476434904339698,0.24650702435672123,0.21174267531332425
1,label_kanon_k5_a30,2431.9966135025024,0.5402955754108538,0.5615602100317282,0.524824690486492,0.1476301845064739,0.948670088660756,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,label_kanon_k5_a30,label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.1698118748841848,0.2525430875770204,0.023565095660289193,0.2111774812306026,0.1876123855703134
1,label_kanon_k5_a50,2437.261236667633,0.5719911097542945,0.637679509342401,0.5342482300837744,0.3308350728467799,0.9561362575828278,url,tabpfn,ml_privacy_meter/logs/url/tabpfn/defense/defense_eval_results.csv,label_kanon_k5_a50,label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,TabPFN,0.7101074502950386,0.8141032976087486,0.9722351843210452,0.13811634054074418,0.17642378826634753,0.016098926738217334,0.15727006440354585,0.14117113766532852
